2004-09-10,-0.00265792369892
2004-09-13,0.0043444938637
2004-09-14,0.0105122707374
2004-09-15,0.00585758192366
2004-09-16,0.00108600160727
2004-09-17,-0.00201779145922
2004-09-20,-0.00283186102291
2004-09-21,0.00124651039691
2004-09-22,0.000273959617094
2004-09-23,0.00374525026624
2004-09-24,-0.000757191747745
2004-09-27,0.000839844178607
2004-09-28,-0.000651598347631
2004-09-29,-0.00233461171217
2004-09-30,-0.00080871133663
2004-10-08,0.0013396440816
2004-10-11,-0.00144887267008
2004-10-12,-0.00191750304312
2004-10-13,0.0081122814925
2004-10-14,-0.0021784109254
2004-10-15,-0.00283436717288
2004-10-18,0.00125316585849
2004-10-19,-0.0064622646402
2004-10-20,-0.00757020229538
2004-10-21,0.0025690634773
2004-10-22,-0.000864986768022
2004-10-25,0.001230456079
2004-10-26,0.0108644235159
2004-10-27,0.00616787440934
2004-10-28,-0.00104464171086
2004-10-29,0.00364140721006
2004-11-01,0.00197463489978
2004-11-02,-0.00201713261835
2004-11-03,0.00119487252867
2004-11-04,0.00102313048147
2004-11-05,0.000987244940207
2004-11-08,0.000909469148387
2004-11-09,0.00176550029707
2004-11-10,0.00406472492405
2004-11-11,0.000954202993795
2004-11-12,0.000236323685689
2004-11-15,0.0038338118485
2004-11-16,0.00101994355072
2004-11-17,-0.000233393102285
2004-11-18,0.00188392785326
2004-11-19,0.000669653524262
2004-11-22,-0.00290210318279
2004-11-23,0.00791808283508
2004-11-24,0.00582096638403
2004-11-25,0.000852827288587
2004-11-26,0.000667571181817
2004-11-29,-0.000117949902437
2004-11-30,0.000346556075145
2004-12-01,0.00151061659338
2004-12-02,0.00745693922327
2004-12-03,0.000244097732141
2004-12-06,0.00469991026957
2004-12-07,-0.00337167467084
2004-12-08,0.00591131907013
2004-12-09,0.00332827245814
2004-12-10,0.000563824447182
2004-12-13,-0.00122766623685
2004-12-14,-0.00425283359776
2004-12-15,0.000900073984539
2004-12-16,0.00536224903308
2004-12-17,0.00764469622168
2004-12-20,0.00354169490588
2004-12-21,0.00432714049462
2004-12-22,-0.000815348729931
2004-12-23,0.00157648610129
2004-12-24,0.00104368425305
2004-12-27,0.00109089628521
2004-12-28,0.00103241409462
2004-12-29,-0.000445803344637
2004-12-30,-0.00505025410259
2004-12-31,0.00481447362347
2005-01-04,0.00774408418682
2005-01-05,-0.00208012270704
2005-01-06,0.00148131462272
2005-01-07,0.000643428695274
2005-01-10,0.0012285375288
2005-01-11,0.00115994294457
2005-01-12,-0.000998620264533
2005-01-13,0.00268200067836
2005-01-14,-0.00444858533444
2005-01-17,-0.0015429739769
2005-01-18,0.000727600648892
2005-01-19,-0.00317528071546
2005-01-20,0.0081525643567
2005-01-21,0.00173623274125
2005-01-24,-0.00308532005268
2005-01-25,0.00440227117081
2005-01-26,0.000687166162559
2005-01-27,-0.00228269177376
2005-01-28,-0.00633047479449
2005-01-31,-0.00374175743879
2005-02-01,0.00699079439034
2005-02-02,-0.0072221430896
2005-02-03,-0.00375541402373
2005-02-04,0.00887938289729
2005-02-16,0.0058512129588
2005-02-17,0.00402755535347
2005-02-18,-0.00301710837742
2005-02-21,0.00351559616448
2005-02-22,0.00140012358617
2005-02-23,0.000285911304691
2005-02-24,0.000996645177925
2005-02-25,0.000568202023262
2005-02-28,0.00263268304154
2005-03-01,0.00439910325096
2005-03-02,3.84107242777e-05
2005-03-03,-0.000105696390205
2005-03-04,0.00205041787737
2005-03-07,0.00289655589193
2005-03-08,0.00137051061173
2005-03-09,-0.00031231991696
2005-03-10,-0.00477578578569
2005-03-11,-0.00515200150299
2005-03-14,0.00349599620986
2005-03-15,0.00726027735711
2005-03-16,0.000283670070972
2005-03-17,0.00305817418673
2005-03-18,0.00208857145862
2005-03-21,-0.0083612836237
2005-03-22,0.00646415143509
2005-03-23,0.00653441897236
2005-03-24,-0.000353000554092
2005-03-25,-0.00264284609651
2005-03-28,0.00471921751114
2005-03-29,-0.000283915703844
2005-03-30,-0.00143727976415
2005-03-31,0.00467148952338
2005-04-01,0.000107977215347
2005-04-04,-0.00152353548002
2005-04-05,-0.00052888752612
2005-04-06,0.00555857191679
2005-04-07,0.0027172169317
2005-04-08,0.00961039390531
2005-04-11,-0.00112764367924
2005-04-12,-0.000299697281003
2005-04-13,0.00351827585572
2005-04-14,0.00412767223442
2005-04-15,0.00259623563436
2005-04-18,0.000713098951972
2005-04-19,-0.00386461923818
2005-04-20,-0.0084368101548
2005-04-21,-0.00251927594228
2005-04-22,-0.00560091687898
2005-04-25,0.00668416402762
2005-04-26,-0.00773702618776
2005-04-27,0.00407843299769
2005-04-28,0.000174795424243
2005-04-29,-0.00304085451691
2005-05-09,-0.00698991786139
2005-05-10,-0.00388864090213
2005-05-11,0.00603380401729
2005-05-12,0.00622213223515
2005-05-13,0.0050522368432
2005-05-16,0.00486100318763
2005-05-17,9.58071963538e-05
2005-05-18,0.00308758476399
2005-05-19,0.00477048841738
2005-05-20,0.00382844268906
2005-05-23,0.000242568581304
2005-05-24,0.00742082762516
2005-05-25,0.00435892109416
2005-05-26,0.00104373329372
2005-05-27,-0.000246711970431
2005-05-30,0.00238528649061
2005-05-31,-0.0038221242337
2005-06-01,-0.0100980242897
2005-06-02,0.0033442294172
2005-06-03,0.00830900168744
2005-06-06,0.000671179976058
2005-06-07,0.00432226049848
2005-06-08,0.0060791458342
2005-06-09,0.00317903416484
2005-06-10,0.00261292710839
2005-06-13,0.00995811464231
2005-06-14,0.00169515018394
2005-06-15,-0.000482510394781
2005-06-16,0.00149965372447
2005-06-17,0.00175504786188
2005-06-20,0.000913728883113
2005-06-21,0.00163663764791
2005-06-22,0.00380853969756
2005-06-23,-0.00262738388799
2005-06-24,-0.000224662158383
2005-06-27,0.00139650171909
2005-06-28,0.0010084187666
2005-06-29,2.09601751634e-05
2005-06-30,-0.00695058647667
2005-07-01,-0.00333942705192
2005-07-04,0.00219290203421
2005-07-05,0.00270429151223
